factors,score_col,ic_hit_limit_3,ic_fwd_ret_3,ic_trailing_10,chasing_score,hit@20,fwd3@20,winrate@20
"{'shortterm': 0.5, 'technical': 1.0, 'pullback_from_peak': 0.5, 'sentiment_contrarian': 0.75}",combo_shortterm=0.50_technical=1.00_pullback_from_peak=0.50_sentiment_contrarian=0.75,0.18204037655865346,0.07949756446511529,0.5165033466990535,0.4370057822339382,0.45,0.06019449412331586,0.6
"{'shortterm': 0.25, 'technical': 0.5, 'pullback_from_peak': 0.25, 'sentiment_contrarian': 0.75}",combo_shortterm=0.25_technical=0.50_pullback_from_peak=0.25_sentiment_contrarian=0.75,0.18204037655865346,0.0794995403594244,0.5165022449203854,0.437002704560961,0.45,0.06019449412331586,0.6
"{'shortterm': 0.25, 'technical': 0.5, 'pullback_from_peak': 0.25, 'sentiment_contrarian': 1.0}",combo_shortterm=0.25_technical=0.50_pullback_from_peak=0.25_sentiment_contrarian=1.00,0.1820283679121507,0.07949382120881221,0.5165001111933082,0.437006289984496,0.45,0.06019449412331586,0.6
"{'limit_up_gene_composite': 1.0, 'technical': 0.75, 'pullback_from_peak': 0.75, 'sentiment_contrarian': 1.0}",combo_limit_up_gene_composite=1.00_technical=0.75_pullback_from_peak=0.75_sentiment_contrarian=1.00,0.18202433293555445,0.052990007417988,0.44587884756869905,0.39288884015071107,0.4,0.04434007373270619,0.6
"{'shortterm': 0.0, 'limit_up_gene_composite': 0.75, 'technical': 0.75, 'sentiment_contrarian': 0.0}",combo_shortterm=0.00_limit_up_gene_composite=0.75_technical=0.75_sentiment_contrarian=0.00,0.18201028266766486,0.030690535116185524,0.5889447998701441,0.5582542647539586,0.375,0.007319981473525689,0.35
"{'limit_up_gene_composite': 0.75, 'technical': 0.75, 'pullback_from_peak': 0.0}",combo_limit_up_gene_composite=0.75_technical=0.75_pullback_from_peak=0.00,0.18201028266766486,0.030690535116185524,0.5889447998701441,0.5582542647539586,0.375,0.007319981473525689,0.35
"{'limit_up_gene_composite': 1.0, 'technical': 1.0, 'sentiment_contrarian': 0.0}",combo_limit_up_gene_composite=1.00_technical=1.00_sentiment_contrarian=0.00,0.18201028266766486,0.030690535116185524,0.5889447998701441,0.5582542647539586,0.375,0.007319981473525689,0.35
"{'shortterm': 0.0, 'limit_up_gene_composite': 1.0, 'technical': 1.0, 'sentiment_contrarian': 0.0}",combo_shortterm=0.00_limit_up_gene_composite=1.00_technical=1.00_sentiment_contrarian=0.00,0.18201028266766486,0.030690535116185524,0.5889447998701441,0.5582542647539586,0.375,0.007319981473525689,0.35
"{'shortterm': 0.0, 'limit_up_gene_composite': 1.0, 'technical': 1.0}",combo_shortterm=0.00_limit_up_gene_composite=1.00_technical=1.00,0.18201028266766486,0.030690535116185524,0.5889447998701441,0.5582542647539586,0.375,0.007319981473525689,0.35
"{'limit_up_gene_composite': 0.5, 'technical': 0.5, 'sentiment_contrarian': 0.0}",combo_limit_up_gene_composite=0.50_technical=0.50_sentiment_contrarian=0.00,0.18201028266766486,0.030690535116185524,0.5889447998701441,0.5582542647539586,0.375,0.007319981473525689,0.35
"{'limit_up_gene_composite': 0.75, 'technical': 0.75, 'sentiment_contrarian': 0.0}",combo_limit_up_gene_composite=0.75_technical=0.75_sentiment_contrarian=0.00,0.18201028266766486,0.030690535116185524,0.5889447998701441,0.5582542647539586,0.375,0.007319981473525689,0.35
"{'limit_up_gene_composite': 0.25, 'technical': 0.25, 'sentiment_contrarian': 0.0}",combo_limit_up_gene_composite=0.25_technical=0.25_sentiment_contrarian=0.00,0.18201028266766486,0.030690535116185524,0.5889447998701441,0.5582542647539586,0.375,0.007319981473525689,0.35
"{'limit_up_gene_composite': 0.25, 'technical': 0.25}",combo_limit_up_gene_composite=0.25_technical=0.25,0.18201028266766486,0.030690535116185524,0.5889447998701441,0.5582542647539586,0.375,0.007319981473525689,0.35
"{'limit_up_gene_composite': 0.5, 'technical': 0.5}",combo_limit_up_gene_composite=0.50_technical=0.50,0.18201028266766486,0.030690535116185524,0.5889447998701441,0.5582542647539586,0.375,0.007319981473525689,0.35
"{'limit_up_gene_composite': 0.75, 'technical': 0.75}",combo_limit_up_gene_composite=0.75_technical=0.75,0.18201028266766486,0.030690535116185524,0.5889447998701441,0.5582542647539586,0.375,0.007319981473525689,0.35
"{'shortterm': 0.0, 'limit_up_gene_composite': 0.5, 'technical': 0.5, 'pullback_from_peak': 0.0}",combo_shortterm=0.00_limit_up_gene_composite=0.50_technical=0.50_pullback_from_peak=0.00,0.18201028266766486,0.030690535116185524,0.5889447998701441,0.5582542647539586,0.375,0.007319981473525689,0.35
"{'limit_up_gene_composite': 1.0, 'technical': 1.0}",combo_limit_up_gene_composite=1.00_technical=1.00,0.18201028266766486,0.030690535116185524,0.5889447998701441,0.5582542647539586,0.375,0.007319981473525689,0.35
"{'shortterm': 0.0, 'limit_up_gene_composite': 0.25, 'technical': 0.25}",combo_shortterm=0.00_limit_up_gene_composite=0.25_technical=0.25,0.18201028266766486,0.030690535116185524,0.5889447998701441,0.5582542647539586,0.375,0.007319981473525689,0.35
"{'shortterm': 0.0, 'limit_up_gene_composite': 0.5, 'technical': 0.5}",combo_shortterm=0.00_limit_up_gene_composite=0.50_technical=0.50,0.18201028266766486,0.030690535116185524,0.5889447998701441,0.5582542647539586,0.375,0.007319981473525689,0.35
"{'limit_up_gene_composite': 0.25, 'technical': 0.25, 'pullback_from_peak': 0.0}",combo_limit_up_gene_composite=0.25_technical=0.25_pullback_from_peak=0.00,0.18201028266766486,0.030690535116185524,0.5889447998701441,0.5582542647539586,0.375,0.007319981473525689,0.35
"{'limit_up_gene_composite': 0.5, 'technical': 0.5, 'pullback_from_peak': 0.0}",combo_limit_up_gene_composite=0.50_technical=0.50_pullback_from_peak=0.00,0.18201028266766486,0.030690535116185524,0.5889447998701441,0.5582542647539586,0.375,0.007319981473525689,0.35
"{'shortterm': 0.0, 'limit_up_gene_composite': 0.25, 'technical': 0.25, 'pullback_from_peak': 0.0}",combo_shortterm=0.00_limit_up_gene_composite=0.25_technical=0.25_pullback_from_peak=0.00,0.18201028266766486,0.030690535116185524,0.5889447998701441,0.5582542647539586,0.375,0.007319981473525689,0.35
"{'shortterm': 0.0, 'limit_up_gene_composite': 0.75, 'technical': 0.75}",combo_shortterm=0.00_limit_up_gene_composite=0.75_technical=0.75,0.18201028266766486,0.030690535116185524,0.5889447998701441,0.5582542647539586,0.375,0.007319981473525689,0.35
"{'limit_up_gene_composite': 0.5, 'technical': 0.5, 'pullback_from_peak': 0.0, 'sentiment_contrarian': 0.0}",combo_limit_up_gene_composite=0.50_technical=0.50_pullback_from_peak=0.00_sentiment_contrarian=0.00,0.18201028266766486,0.030690535116185524,0.5889447998701441,0.5582542647539586,0.375,0.007319981473525689,0.35
"{'limit_up_gene_composite': 1.0, 'technical': 1.0, 'pullback_from_peak': 0.0, 'sentiment_contrarian': 0.0}",combo_limit_up_gene_composite=1.00_technical=1.00_pullback_from_peak=0.00_sentiment_contrarian=0.00,0.18201028266766486,0.030690535116185524,0.5889447998701441,0.5582542647539586,0.375,0.007319981473525689,0.35
"{'shortterm': 0.0, 'limit_up_gene_composite': 0.5, 'technical': 0.5, 'sentiment_contrarian': 0.0}",combo_shortterm=0.00_limit_up_gene_composite=0.50_technical=0.50_sentiment_contrarian=0.00,0.18201028266766486,0.030690535116185524,0.5889447998701441,0.5582542647539586,0.375,0.007319981473525689,0.35
"{'shortterm': 0.0, 'limit_up_gene_composite': 1.0, 'technical': 1.0, 'pullback_from_peak': 0.0}",combo_shortterm=0.00_limit_up_gene_composite=1.00_technical=1.00_pullback_from_peak=0.00,0.18201028266766486,0.030690535116185524,0.5889447998701441,0.5582542647539586,0.375,0.007319981473525689,0.35
"{'shortterm': 0.0, 'limit_up_gene_composite': 0.25, 'technical': 0.25, 'sentiment_contrarian': 0.0}",combo_shortterm=0.00_limit_up_gene_composite=0.25_technical=0.25_sentiment_contrarian=0.00,0.18201028266766486,0.030690535116185524,0.5889447998701441,0.5582542647539586,0.375,0.007319981473525689,0.35
"{'shortterm': 0.0, 'limit_up_gene_composite': 0.75, 'technical': 0.75, 'pullback_from_peak': 0.0}",combo_shortterm=0.00_limit_up_gene_composite=0.75_technical=0.75_pullback_from_peak=0.00,0.18201028266766486,0.030690535116185524,0.5889447998701441,0.5582542647539586,0.375,0.007319981473525689,0.35
"{'limit_up_gene_composite': 0.75, 'technical': 0.75, 'pullback_from_peak': 0.0, 'sentiment_contrarian': 0.0}",combo_limit_up_gene_composite=0.75_technical=0.75_pullback_from_peak=0.00_sentiment_contrarian=0.00,0.18201028266766486,0.030690535116185524,0.5889447998701441,0.5582542647539586,0.375,0.007319981473525689,0.35
"{'limit_up_gene_composite': 1.0, 'technical': 1.0, 'pullback_from_peak': 0.0}",combo_limit_up_gene_composite=1.00_technical=1.00_pullback_from_peak=0.00,0.18201028266766486,0.030690535116185524,0.5889447998701441,0.5582542647539586,0.375,0.007319981473525689,0.35
"{'limit_up_gene_composite': 0.25, 'technical': 0.25, 'pullback_from_peak': 0.0, 'sentiment_contrarian': 0.0}",combo_limit_up_gene_composite=0.25_technical=0.25_pullback_from_peak=0.00_sentiment_contrarian=0.00,0.18201028266766486,0.030690535116185524,0.5889447998701441,0.5582542647539586,0.375,0.007319981473525689,0.35
"{'shortterm': 1.0, 'sentiment_contrarian': 0.5}",combo_shortterm=1.00_sentiment_contrarian=0.50,0.18197323272546706,0.01666144423902747,0.41808238051745156,0.40142093627842407,0.6,0.10187175799142438,0.75
"{'shortterm': 0.5, 'sentiment_contrarian': 0.25}",combo_shortterm=0.50_sentiment_contrarian=0.25,0.18197323272546706,0.01666144423902747,0.41808238051745156,0.40142093627842407,0.6,0.10187175799142438,0.75
"{'shortterm': 1.0, 'technical': 0.0, 'sentiment_contrarian': 0.5}",combo_shortterm=1.00_technical=0.00_sentiment_contrarian=0.50,0.18197323272546706,0.01666144423902747,0.41808238051745156,0.40142093627842407,0.6,0.10187175799142438,0.75
"{'shortterm': 1.0, 'limit_up_gene_composite': 0.0, 'pullback_from_peak': 0.0, 'sentiment_contrarian': 0.5}",combo_shortterm=1.00_limit_up_gene_composite=0.00_pullback_from_peak=0.00_sentiment_contrarian=0.50,0.18197323272546706,0.01666144423902747,0.41808238051745156,0.40142093627842407,0.6,0.10187175799142438,0.75
"{'shortterm': 1.0, 'limit_up_gene_composite': 0.0, 'sentiment_contrarian': 0.5}",combo_shortterm=1.00_limit_up_gene_composite=0.00_sentiment_contrarian=0.50,0.18197323272546706,0.01666144423902747,0.41808238051745156,0.40142093627842407,0.6,0.10187175799142438,0.75
"{'shortterm': 1.0, 'pullback_from_peak': 0.0, 'sentiment_contrarian': 0.5}",combo_shortterm=1.00_pullback_from_peak=0.00_sentiment_contrarian=0.50,0.18197323272546706,0.01666144423902747,0.41808238051745156,0.40142093627842407,0.6,0.10187175799142438,0.75
"{'shortterm': 1.0, 'limit_up_gene_composite': 0.0, 'technical': 0.0, 'sentiment_contrarian': 0.5}",combo_shortterm=1.00_limit_up_gene_composite=0.00_technical=0.00_sentiment_contrarian=0.50,0.18197323272546706,0.01666144423902747,0.41808238051745156,0.40142093627842407,0.6,0.10187175799142438,0.75
"{'shortterm': 0.5, 'limit_up_gene_composite': 0.0, 'sentiment_contrarian': 0.25}",combo_shortterm=0.50_limit_up_gene_composite=0.00_sentiment_contrarian=0.25,0.18197323272546706,0.01666144423902747,0.41808238051745156,0.40142093627842407,0.6,0.10187175799142438,0.75
"{'shortterm': 0.5, 'pullback_from_peak': 0.0, 'sentiment_contrarian': 0.25}",combo_shortterm=0.50_pullback_from_peak=0.00_sentiment_contrarian=0.25,0.18197323272546706,0.01666144423902747,0.41808238051745156,0.40142093627842407,0.6,0.10187175799142438,0.75
"{'shortterm': 0.5, 'technical': 0.0, 'pullback_from_peak': 0.0, 'sentiment_contrarian': 0.25}",combo_shortterm=0.50_technical=0.00_pullback_from_peak=0.00_sentiment_contrarian=0.25,0.18197323272546706,0.01666144423902747,0.41808238051745156,0.40142093627842407,0.6,0.10187175799142438,0.75
"{'shortterm': 0.5, 'technical': 0.0, 'sentiment_contrarian': 0.25}",combo_shortterm=0.50_technical=0.00_sentiment_contrarian=0.25,0.18197323272546706,0.01666144423902747,0.41808238051745156,0.40142093627842407,0.6,0.10187175799142438,0.75
"{'shortterm': 0.5, 'limit_up_gene_composite': 0.0, 'technical': 0.0, 'sentiment_contrarian': 0.25}",combo_shortterm=0.50_limit_up_gene_composite=0.00_technical=0.00_sentiment_contrarian=0.25,0.18197323272546706,0.01666144423902747,0.41808238051745156,0.40142093627842407,0.6,0.10187175799142438,0.75
"{'shortterm': 0.5, 'limit_up_gene_composite': 0.0, 'pullback_from_peak': 0.0, 'sentiment_contrarian': 0.25}",combo_shortterm=0.50_limit_up_gene_composite=0.00_pullback_from_peak=0.00_sentiment_contrarian=0.25,0.18197323272546706,0.01666144423902747,0.41808238051745156,0.40142093627842407,0.6,0.10187175799142438,0.75
"{'shortterm': 1.0, 'technical': 0.0, 'pullback_from_peak': 0.0, 'sentiment_contrarian': 0.5}",combo_shortterm=1.00_technical=0.00_pullback_from_peak=0.00_sentiment_contrarian=0.50,0.18197323272546706,0.01666144423902747,0.41808238051745156,0.40142093627842407,0.6,0.10187175799142438,0.75
"{'shortterm': 0.5, 'limit_up_gene_composite': 0.25, 'technical': 1.0, 'sentiment_contrarian': 0.5}",combo_shortterm=0.50_limit_up_gene_composite=0.25_technical=1.00_sentiment_contrarian=0.50,0.18196565144983773,0.046467234805336974,0.6146278068967697,0.5681605720914327,0.5,0.09923251951552695,0.7
"{'shortterm': 0.5, 'limit_up_gene_composite': 0.25, 'technical': 1.0, 'sentiment_contrarian': 1.0}",combo_shortterm=0.50_limit_up_gene_composite=0.25_technical=1.00_sentiment_contrarian=1.00,0.18195001149552958,0.04646068427665671,0.614624143515034,0.5681634592383773,0.5,0.09923251951552695,0.7
"{'shortterm': 0.5, 'limit_up_gene_composite': 0.25, 'technical': 1.0, 'sentiment_contrarian': 0.75}",combo_shortterm=0.50_limit_up_gene_composite=0.25_technical=1.00_sentiment_contrarian=0.75,0.18195001149552958,0.04646068427665671,0.614624143515034,0.5681634592383773,0.5,0.09923251951552695,0.7
"{'shortterm': 0.75, 'limit_up_gene_composite': 1.0, 'pullback_from_peak': 0.75, 'sentiment_contrarian': 0.75}",combo_shortterm=0.75_limit_up_gene_composite=1.00_pullback_from_peak=0.75_sentiment_contrarian=0.75,0.18190844832809552,0.031123523068817757,0.34666283834087325,0.3155393152720555,0.6470588235294118,0.09119795166467475,0.7
"{'shortterm': 0.25, 'limit_up_gene_composite': 1.0, 'pullback_from_peak': 0.5, 'sentiment_contrarian': 0.75}",combo_shortterm=0.25_limit_up_gene_composite=1.00_pullback_from_peak=0.50_sentiment_contrarian=0.75,0.18180334561642172,0.02805966087541878,0.35547336563494436,0.3274137047595256,0.5,0.06218327954978198,0.6
"{'shortterm': 0.0, 'limit_up_gene_composite': 0.75, 'technical': 0.75, 'sentiment_contrarian': 0.25}",combo_shortterm=0.00_limit_up_gene_composite=0.75_technical=0.75_sentiment_contrarian=0.25,0.18166104423015556,0.03139058641932766,0.588332743988767,0.5569421575694393,0.5,0.0471827816896301,0.55
"{'limit_up_gene_composite': 0.75, 'technical': 0.75, 'pullback_from_peak': 0.0, 'sentiment_contrarian': 0.25}",combo_limit_up_gene_composite=0.75_technical=0.75_pullback_from_peak=0.00_sentiment_contrarian=0.25,0.18166104423015556,0.03139058641932766,0.588332743988767,0.5569421575694393,0.5,0.0471827816896301,0.55
"{'limit_up_gene_composite': 0.75, 'technical': 0.75, 'sentiment_contrarian': 0.25}",combo_limit_up_gene_composite=0.75_technical=0.75_sentiment_contrarian=0.25,0.18166104423015556,0.03139058641932766,0.588332743988767,0.5569421575694393,0.5,0.0471827816896301,0.55
"{'shortterm': 0.75, 'limit_up_gene_composite': 0.0, 'pullback_from_peak': 0.0, 'sentiment_contrarian': 0.5}",combo_shortterm=0.75_limit_up_gene_composite=0.00_pullback_from_peak=0.00_sentiment_contrarian=0.50,0.18165777209944067,0.01675701085893979,0.41802126429573283,0.40126425343679306,0.6,0.10187175799142438,0.75
"{'shortterm': 0.75, 'limit_up_gene_composite': 0.0, 'sentiment_contrarian': 0.5}",combo_shortterm=0.75_limit_up_gene_composite=0.00_sentiment_contrarian=0.50,0.18165777209944067,0.01675701085893979,0.41802126429573283,0.40126425343679306,0.6,0.10187175799142438,0.75
"{'shortterm': 0.75, 'technical': 0.0, 'pullback_from_peak': 0.0, 'sentiment_contrarian': 0.5}",combo_shortterm=0.75_technical=0.00_pullback_from_peak=0.00_sentiment_contrarian=0.50,0.18165777209944067,0.01675701085893979,0.41802126429573283,0.40126425343679306,0.6,0.10187175799142438,0.75
"{'shortterm': 0.75, 'sentiment_contrarian': 0.5}",combo_shortterm=0.75_sentiment_contrarian=0.50,0.18165777209944067,0.01675701085893979,0.41802126429573283,0.40126425343679306,0.6,0.10187175799142438,0.75
"{'shortterm': 0.75, 'pullback_from_peak': 0.0, 'sentiment_contrarian': 0.5}",combo_shortterm=0.75_pullback_from_peak=0.00_sentiment_contrarian=0.50,0.18165777209944067,0.01675701085893979,0.41802126429573283,0.40126425343679306,0.6,0.10187175799142438,0.75
"{'shortterm': 0.75, 'limit_up_gene_composite': 0.0, 'technical': 0.0, 'sentiment_contrarian': 0.5}",combo_shortterm=0.75_limit_up_gene_composite=0.00_technical=0.00_sentiment_contrarian=0.50,0.18165777209944067,0.01675701085893979,0.41802126429573283,0.40126425343679306,0.6,0.10187175799142438,0.75
"{'shortterm': 0.75, 'technical': 0.0, 'sentiment_contrarian': 0.5}",combo_shortterm=0.75_technical=0.00_sentiment_contrarian=0.50,0.18165777209944067,0.01675701085893979,0.41802126429573283,0.40126425343679306,0.6,0.10187175799142438,0.75
"{'limit_up_gene_composite': 1.0, 'technical': 1.0, 'pullback_from_peak': 0.0, 'sentiment_contrarian': 0.25}",combo_limit_up_gene_composite=1.00_technical=1.00_pullback_from_peak=0.00_sentiment_contrarian=0.25,0.18164696473361341,0.03122202271322047,0.5884497528246849,0.5572277301114644,0.47058823529411764,0.04407588649490247,0.5
"{'shortterm': 0.0, 'limit_up_gene_composite': 1.0, 'technical': 1.0, 'sentiment_contrarian': 0.25}",combo_shortterm=0.00_limit_up_gene_composite=1.00_technical=1.00_sentiment_contrarian=0.25,0.18164696473361341,0.03122202271322047,0.5884497528246849,0.5572277301114644,0.47058823529411764,0.04407588649490247,0.5
"{'limit_up_gene_composite': 1.0, 'technical': 1.0, 'sentiment_contrarian': 0.25}",combo_limit_up_gene_composite=1.00_technical=1.00_sentiment_contrarian=0.25,0.18164696473361341,0.03122202271322047,0.5884497528246849,0.5572277301114644,0.47058823529411764,0.04407588649490247,0.5
"{'shortterm': 0.75, 'limit_up_gene_composite': 1.0, 'pullback_from_peak': 0.75, 'sentiment_contrarian': 1.0}",combo_shortterm=0.75_limit_up_gene_composite=1.00_pullback_from_peak=0.75_sentiment_contrarian=1.00,0.1816327013323249,0.03117454014185273,0.3467697023255039,0.3155951621836512,0.55,0.0713295236313933,0.7
"{'shortterm': 1.0, 'technical': 0.0, 'pullback_from_peak': 0.0, 'sentiment_contrarian': 0.75}",combo_shortterm=1.00_technical=0.00_pullback_from_peak=0.00_sentiment_contrarian=0.75,0.18158600036437494,0.016761073536505168,0.4179989586535028,0.4012378851169976,0.6,0.10187175799142438,0.75
"{'shortterm': 1.0, 'pullback_from_peak': 0.0, 'sentiment_contrarian': 0.75}",combo_shortterm=1.00_pullback_from_peak=0.00_sentiment_contrarian=0.75,0.18158600036437494,0.016761073536505168,0.4179989586535028,0.4012378851169976,0.6,0.10187175799142438,0.75
"{'shortterm': 1.0, 'limit_up_gene_composite': 0.0, 'technical': 0.0, 'sentiment_contrarian': 0.75}",combo_shortterm=1.00_limit_up_gene_composite=0.00_technical=0.00_sentiment_contrarian=0.75,0.18158600036437494,0.016761073536505168,0.4179989586535028,0.4012378851169976,0.6,0.10187175799142438,0.75
"{'shortterm': 1.0, 'limit_up_gene_composite': 0.0, 'sentiment_contrarian': 0.75}",combo_shortterm=1.00_limit_up_gene_composite=0.00_sentiment_contrarian=0.75,0.18158600036437494,0.016761073536505168,0.4179989586535028,0.4012378851169976,0.6,0.10187175799142438,0.75
